"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
-0.755154756028906,-0.0798484495436434,-0.575073074299503,-0.102358659759819,0.617968067157794,-0.710134335596556,0.347845544563689,-0.530052653867152,-1.09280790927154,1.58590710645334,-0.417501602786275,0,0,0,0
0.460396595644566,0.302825124131339,-0.440011813002451,-1.04778748883919,3.07158098072092,-0.710134335596556,0.347845544563689,-1.36293043186564,0.0777230219695844,2.48631551510036,-0.417501602786275,0,0,0,0
1.27076416342688,0.505417016076917,-0.192399500624521,-1.38544064208182,3.47676476461207,-0.710134335596556,0.347845544563689,-1.36293043186564,0.0777230219695844,2.48631551510036,-0.417501602786275,0,0,0,0
3.4542545543959,0.122743442401935,-0.755154756028906,0.617968067157794,-0.867705807109783,-0.710134335596556,0.347845544563689,0.325335334347514,0.798049748887198,0.708008908022496,-0.417501602786275,0,0,0,0
-0.777664966245082,-0.3949913925701,0.100233232185759,-0.620093494731854,0.100233232185759,-0.710134335596556,-0.102358659759819,0.325335334347514,0.122743442401935,0.708008908022496,-0.417501602786275,0,0,0,0
0.730519118238671,0.370355754779865,-0.957746647974486,-1.8581550566215,2.48631551510036,-0.710134335596556,0.347845544563689,-1.36293043186564,0.0777230219695844,2.48631551510036,-0.417501602786275,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.730519118238671,0.505417016076917,-0.890216017325959,-1.61054274424357,3.04907077050474,-0.710134335596556,0.347845544563689,-1.36293043186564,0.0777230219695844,2.48631551510036,-0.417501602786275,0,0,0,0
0.482906805860742,0.0552128117534086,1.13570290212983,-1.18284875013624,2.441295094668,-0.620093494731854,0.347845544563689,-0.687624125380381,-0.14737908019217,2.48631551510036,-0.710134335596556,0,0,0,0
-0.507542443650977,0.100233232185759,-0.687624125380381,-0.980256858190661,0.39286596499604,0.302825124131339,-0.462522023218626,0.550437436509268,0.708008908022496,0.753029328454847,-0.575073074299503,0,0,0,0
-1.61054274424357,0.010192391321058,-0.710134335596556,-1.11531811948771,-0.192399500624521,-0.710134335596556,0.347845544563689,-1.36293043186564,0.0777230219695844,0.708008908022496,-0.417501602786275,0,0,0,0
-0.0348280291112927,-0.665113915164205,0.257804703698988,-0.462522023218626,0.190274073050462,-0.710134335596556,0.347845544563689,0.753029328454847,0.122743442401935,0.708008908022496,-0.417501602786275,0,0,0,0
0.730519118238671,-0.3949913925701,-0.93523643775831,-1.00276706840684,3.04907077050474,-0.124868869975995,0.347845544563689,-1.36293043186564,-0.710134335596556,2.48631551510036,-0.485032233434801,0,0,0,0
0.347845544563689,1.83351941883127,-0.642603704948029,-0.530052653867152,3.88194854850323,-0.710134335596556,0.347845544563689,-0.642603704948029,-0.14737908019217,2.48631551510036,-0.417501602786275,0,0,0,0
3.11660140115327,-1.4979916931627,-0.485032233434801,0.978131430616601,-0.575073074299503,-0.710134335596556,0.347845544563689,2.59886656618123,0.798049748887198,2.48631551510036,-0.417501602786275,0,0,0,0
-1.4979916931627,-0.912726227542135,-1.5880325340274,0.617968067157794,-1.07029769905536,-0.710134335596556,-0.800175176461258,-1.11531811948771,0.888090589751899,0.730519118238671,-0.417501602786275,0,0,0,0
1.49586626558864,0.527927226293093,0.843070169319549,0.798049748887198,0.708008908022496,-0.710134335596556,0.347845544563689,-1.11531811948771,0.212784283266636,0.753029328454847,-0.417501602786275,0,0,0,0
0,-0.237419921056872,0.775539538671022,-0.462522023218626,0.0552128117534086,0,0.843070169319549,0.64047827737397,0.145253652618111,-0.575073074299503,0,0,0,0,0
0,-0.530052653867152,0.775539538671022,0.190274073050462,-0.665113915164205,0,0.843070169319549,1.0681722714813,0.64047827737397,-0.530052653867152,0,0,0,0,0
0,-0.102358659759819,1.22574374299453,-0.304950551705398,-0.822685386677433,0,0.933111010184251,1.38331521450776,0.212784283266636,0.280314913915163,0,0,0,0,0
0,-0.0123178188951178,1.00064164083278,-0.440011813002451,-0.214909710840696,0,0.572947646725444,0.0552128117534086,0.145253652618111,-0.349970972137749,0,0,0,0,0
0,-0.259930131273047,1.0681722714813,-0.259930131273047,-0.3949913925701,0,0.978131430616601,1.04566206126513,0.145253652618111,-0.575073074299503,0,0,0,0,0
0,-0.349970972137749,1.33829479407541,-0.327460761921573,-0.14737908019217,0,0.955621220400426,1.24825395321071,0.347845544563689,1.27076416342688,0,0,0,0,0
