"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15"
-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.72906390649467,-0.865133322129696,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,-0.490569427455511,-0.865133322129696,0,0,0,0
1.93319265314531,0.443007578389814,0.0512082837077189,1.07786253265022,-0.60484226254347,0.654899145549301,-0.865133322129696,0.194092262612593,-0.865133322129696,-0.865133322129696,1.11400745803652,0,0,0,0
0.604801082673077,-0.865133322129696,0.70329863797604,-0.865133322129696,-0.865133322129696,0.654899145549301,-0.865133322129696,0.0512082837077189,0.70329863797604,-0.490569427455511,-0.865133322129696,0,0,0,0
-0.865133322129696,0.443007578389814,0.323967966605029,-0.865133322129696,-0.60484226254347,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.72906390649467,-0.72906390649467,-0.865133322129696,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,0.881987585534,0.923371593109477,-0.865133322129696,-0.865133322129696,2.08561977115659,0.194092262612593,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,1.00270579632978,-0.865133322129696,0.654899145549301,-0.865133322129696,0.499000962627599,-0.72906390649467,2.12131283760752,-0.865133322129696,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,0.839368053611066,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,1.5157654757717,-0.865133322129696,1.07786253265022,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.124437067953414,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,0.654899145549301,-0.865133322129696,-0.865133322129696,-0.72906390649467,2.12131283760752,-0.865133322129696,0,0,0,0
0.839368053611066,-0.865133322129696,0.124437067953414,-0.865133322129696,0.124437067953414,0.654899145549301,-0.865133322129696,0.0512082837077189,0.70329863797604,-0.490569427455511,-0.865133322129696,0,0,0,0
0.323967966605029,0.443007578389814,-0.865133322129696,-0.72906390649467,1.78500733768323,-0.865133322129696,-0.865133322129696,0.499000962627599,-0.72906390649467,0.881987585534,-0.865133322129696,0,0,0,0
-0.865133322129696,-0.865133322129696,0.124437067953414,0.70329863797604,-0.865133322129696,0.654899145549301,-0.865133322129696,0.499000962627599,-0.72906390649467,2.12131283760752,-0.865133322129696,0,0,0,0
0.499000962627599,-0.865133322129696,-0.865133322129696,-0.865133322129696,0.881987585534,0.654899145549301,-0.865133322129696,-0.865133322129696,-0.865133322129696,2.17323304277881,-0.865133322129696,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.384769307410033,0.654899145549301,-0.865133322129696,-0.865133322129696,-0.72906390649467,2.12131283760752,-0.865133322129696,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.72906390649467,1.59437147275619,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,2.17323304277881,-0.865133322129696,0,0,0,0
-0.865133322129696,0.963589697562267,0.26050648358844,1.37429851762275,1.89239992671077,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,2.17323304277881,-0.865133322129696,0,0,0,0
1.46084915555663,-0.865133322129696,0.0512082837077189,0.194092262612593,-0.60484226254347,0.654899145549301,-0.865133322129696,0.124437067953414,-0.865133322129696,-0.490569427455511,-0.865133322129696,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,0.881987585534,0.881987585534,0.654899145549301,-0.865133322129696,0.124437067953414,0.70329863797604,-0.490569427455511,-0.865133322129696,0,0,0,0
-0.865133322129696,1.04077867379083,1.64446953563241,-0.0259806925208433,3.28489901790288,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,2.17323304277881,-0.865133322129696,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,2.67049250077317,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,2.17323304277881,-0.865133322129696,0,0,0,0
0.795436947600125,1.07786253265022,-0.865133322129696,-0.865133322129696,1.54245126758489,0.963589697562267,1.80714186314711,-0.865133322129696,-0.865133322129696,2.17323304277881,-0.865133322129696,0,0,0,0
-0.865133322129696,1.56864738410795,0.26050648358844,-0.865133322129696,-0.0259806925208433,-0.865133322129696,-0.865133322129696,-0.865133322129696,1.28216020799867,0.654899145549301,-0.865133322129696,0,0,0,0
0.604801082673077,1.37429851762275,-0.865133322129696,-0.72906390649467,0.552880877501783,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,-0.490569427455511,-0.865133322129696,0,0,0,0
0.124437067953414,-0.865133322129696,0.0512082837077189,0.384728127539641,-0.194133442482985,0.654899145549301,-0.865133322129696,-0.865133322129696,0.70329863797604,-0.490569427455511,-0.865133322129696,0,0,0,0
0.963589697562267,-0.865133322129696,0.0512082837077189,1.11400745803652,1.56864738410795,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,2.17323304277881,1.21725592718936,0,0,0,0
0.443007578389814,1.80714186314711,-0.865133322129696,-0.865133322129696,0.323967966605029,0.654899145549301,-0.865133322129696,-0.865133322129696,-0.865133322129696,2.17323304277881,-0.865133322129696,0,0,0,0
1.11400745803652,-0.865133322129696,-0.865133322129696,-0.10758280454911,-0.865133322129696,0.654899145549301,-0.865133322129696,0.499000962627599,1.04077867379083,2.17323304277881,-0.865133322129696,0,0,0,0
0.124437067953414,1.21725592718936,-0.865133322129696,0.881987585534,1.1836626526957,0.654899145549301,1.40373560782914,0.499000962627599,1.95316008764538,0.552880877501783,-0.865133322129696,0,0,0,0
2.37866332294222,0.26050648358844,-0.865133322129696,1.04077867379083,-0.490569427455511,0.654899145549301,-0.865133322129696,0.499000962627599,-0.865133322129696,0.654899145549301,-0.865133322129696,0,0,0,0
0,2.01143953849555,1.04077867379083,-0.865133322129696,1.00270579632978,0,-0.865133322129696,0.194092262612593,0.963589697562267,2.08561977115659,0,0,0,0,0
0,-0.865133322129696,-0.865133322129696,-0.865133322129696,-0.865133322129696,0,-0.865133322129696,0.323967966605029,-0.865133322129696,0.839368053611066,0,0,0,0,0
0,1.80714186314711,0.194092262612593,-0.194133442482985,1.37429851762275,0,1.56864738410795,2.04901139882761,0.323967966605029,1.11400745803652,0,0,0,0,0
0,0.443007578389814,-0.865133322129696,0.604801082673077,0.923371593109477,0,1.28216020799867,0.323967966605029,0.604801082673077,0.923371593109477,0,0,0,0,0
0,1.66887437426127,1.40373560782914,-0.865133322129696,1.66887437426127,0,1.80714186314711,0.323967966605029,1.25007687367155,1.9922761864129,0,0,0,0,0
0,1.80714186314711,1.59437147275619,0.604801082673077,-0.490569427455511,0,1.43257796847292,0.124437067953414,1.40373560782914,0.323967966605029,0,0,0,0,0
